"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
"Image","-1","-1","-1","固定資産4_3.png","-1","-1","-1","-1","-1","-1"
"Image_jshfilename","-1","-1","-1","C:\AIRead_ETL\ocrtemp\31_202508261401002259\success\固定資産4_3.png","-1","-1","-1","-1","-1","-1"
"modifyDate","-1","-1","-1","2025-08-26T17:29:16","-1","-1","-1","-1","-1","-1"
"processDate","-1","-1","-1","2025-08-26T17:41:36","-1","-1","-1","-1","-1","-1"
"result","-1","-1","-1","true","-1","-1","-1","-1","-1","-1"
"form_id","-1","-1","-1","05_010_00_00","-1","-1","-1","-1","-1","-1"
"image_width","3","-1","-1","3495","-1","-1","-1","-1","-1","-1"
"image_height","3","-1","-1","2463","-1","-1","-1","-1","-1","-1"
"formid","3","","-1","05_010_00","100","","-1","-1","-1","-1"
"資産コード償却方法資産区分","3","detail","0","1192 200%定率法所有資産","99","null","210","430","564","35"
"資産コード償却方法資産区分","3","detail","1","1305 200%率(均)所有資産","99","null","210","519","564","34"
"資産コード償却方法資産区分","3","detail","2","1321 200%定率法所有資産","99","null","212","608","562","35"
"資産コード償却方法資産区分","3","detail","3","1322 200%定率法所有資産","99","null","210","697","564","33"
"資産コード償却方法資産区分","3","detail","4","09","62","null","208","788","36","28"
"資産コード償却方法資産区分","3","detail","5","41","99","null","207","878","35","28"
"資産コード償却方法資産区分","3","detail","6","1181 250%定率法所有資産","99","null","210","1053","562","34"
"資産コード償却方法資産区分","3","detail","7","08","99","null","208","1145","36","28"
"資産コード償却方法資産区分","3","detail","8","42","99","null","206","1234","37","29"
"資産コード償却方法資産区分","3","detail","9","1138 旧定率法所有資産","99","null","210","1408","565","35"
"資産コード償却方法資産区分","3","detail","10","1139 旧定率法所有資産","99","null","210","1498","565","34"
"資産コード償却方法資産区分","3","detail","11","1142 旧定率法所有資産","99","null","210","1586","565","35"
"資産コード償却方法資産区分","3","detail","12","1148 旧定率法所有資産","99","null","211","1676","564","34"
"資産コード償却方法資産区分","3","detail","13","06","99","null","209","1768","36","27"
"資産コード償却方法資産区分","3","detail","14","1171 250%定率法所有資産","99","null","211","1853","564","34"
"資産コード償却方法資産区分","3","detail","15","08","99","null","209","1946","35","28"
"資産コード償却方法資産区分","3","detail","16","1224 200%定率法所有資産","99","null","210","2031","564","35"
"資産コード償却方法資産区分","3","detail","17","1323 200%定率法所有資産","99","null","210","2120","564","35"
"資産コード償却方法資産区分","3","detail","18","1331 200%定率法所有資産","99","null","210","2209","564","34"
"資産名","3","detail","0","ます加工機","99","null","214","474","148","28"
"資産名","3","detail","1","モルダー","99","null","213","559","121","33"
"資産名","3","detail","2","酸素ルーム","99","null","208","648","155","34"
"資産名","3","detail","3","リップソー","99","null","218","736","141","32"
"資産名","3","detail","4","米*200%定率法計米料","34","null","211","826","331","34"
"資産名","3","detail","5","神水機械及び装置計隷水","6","null","211","918","361","29"
"資産名","3","detail","6","ホゾ切り","99","null","214","1093","110","35"
"資産名","3","detail","7","氷*250%定率法計料米","28","null","210","1182","332","34"
"資産名","3","detail","8","米米機械及び装置(少額)計氷線","6","null","211","1272","451","33"
"資産名","3","detail","9","フォークリフト","99","null","208","1450","111","32"
"資産名","3","detail","10","トヨタフォークリフト","94","null","212","1539","152","33"
"資産名","3","detail","11","三菱ダンプ","99","null","209","1627","130","34"
"資産名","3","detail","12","三菱キャンター","99","null","209","1716","142","34"
"資産名","3","detail","13","沖材旧定率法計林米","12","null","212","1807","300","29"
"資産名","3","detail","14","中古フォークリフト","98","null","211","1894","267","33"
"資産名","3","detail","15","水水250%定率法計画","39","null","211","1983","334","33"
"資産名","3","detail","16","フリード","99","null","215","2072","119","33"
"資産名","3","detail","17","マツダCX-3","99","null","215","2160","194","34"
"資産名","3","detail","18","ハイエース","99","null","207","2251","152","31"
"数量","3","detail","0","1","99","null","920","438","17","22"
"数量","3","detail","1","1","99","null","919","526","18","23"
"数量","3","detail","2","1","99","null","919","616","18","22"
"数量","3","detail","3","1","99","null","919","705","18","21"
"数量","3","detail","4","","100","null","0","0","0","0"
"数量","3","detail","5","","100","null","0","0","0","0"
"数量","3","detail","6","1","91","null","919","1062","18","21"
"数量","3","detail","7","","100","null","0","0","0","0"
"数量","3","detail","8","","100","null","0","0","0","0"
"数量","3","detail","9","1","99","null","920","1416","17","22"
"数量","3","detail","10","1","99","null","919","1505","18","23"
"数量","3","detail","11","1","99","null","919","1595","19","22"
"数量","3","detail","12","1","99","null","920","1684","18","22"
"数量","3","detail","13","","100","null","0","0","0","0"
"数量","3","detail","14","1","99","null","919","1860","18","23"
"数量","3","detail","15","","100","null","0","0","0","0"
"数量","3","detail","16","1","99","null","919","2039","18","23"
"数量","3","detail","17","1","99","null","919","2128","18","22"
"数量","3","detail","18","1","99","null","919","2217","18","21"
"供用日","3","detail","0","平26.3","99","null","828","473","108","32"
"供用日","3","detail","1","平31.3","99","null","828","561","108","33"
"供用日","3","detail","2","令4.12","99","null","827","649","109","34"
"供用日","3","detail","3","令4.12","99","null","827","737","109","34"
"供用日","3","detail","4","","100","null","0","0","0","0"
"供用日","3","detail","5","","100","null","0","0","0","0"
"供用日","3","detail","6","平22.2","98","null","828","1095","108","34"
"供用日","3","detail","7","","100","null","0","0","0","0"
"供用日","3","detail","8","","100","null","0","0","0","0"
"供用日","3","detail","9","平4.10","99","null","828","1450","108","33"
"供用日","3","detail","10","平8.12","99","null","828","1540","108","33"
"供用日","3","detail","11","平15.8","99","null","833","1632","103","28"
"供用日","3","detail","12","平16.7","99","null","832","1721","104","27"
"供用日","3","detail","13","","100","null","0","0","0","0"
"供用日","3","detail","14","平19.9","99","null","828","1895","108","33"
"供用日","3","detail","15","","100","null","0","0","0","0"
"供用日","3","detail","16","平29.11","99","null","828","2073","106","33"
"供用日","3","detail","17","令4.12","99","null","827","2161","108","34"
"供用日","3","detail","18","令6.3","99","null","826","2249","109","34"
"取得価額","3","detail","0","440,000","99","null","1090","475","109","31"
"取得価額","3","detail","1","324,000","99","null","1091","562","109","33"
"取得価額","3","detail","2","4,785,000","99","null","1059","653","140","31"
"取得価額","3","detail","3","5,000,000","99","null","1060","739","140","33"
"取得価額","3","detail","4","10,549,000","99","null","1047","830","152","31"
"取得価額","3","detail","5","31,678,150","99","null","1049","919","150","31"
"取得価額","3","detail","6","245,000","99","null","1090","1098","109","32"
"取得価額","3","detail","7","245,000","99","null","1089","1187","109","31"
"取得価額","3","detail","8","245,000","99","null","1090","1276","108","31"
"取得価額","3","detail","9","1,545,000","99","null","1066","1453","133","32"
"取得価額","3","detail","10","2,163,000","99","null","1060","1543","139","31"
"取得価額","3","detail","11","2,446,500","99","null","1060","1632","139","31"
"取得価額","3","detail","12","3,307,500","99","null","1061","1720","141","31"
"取得価額","3","detail","13","9,462,000","99","null","1060","1808","139","31"
"取得価額","3","detail","14","650,000","99","null","1090","1898","109","32"
"取得価額","3","detail","15","650,000","99","null","1090","1986","114","33"
"取得価額","3","detail","16","2,858,746","99","null","1060","2076","138","31"
