"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
Image,-1,-1,-1,固定資産3_1.png,-1,-1,-1,-1,-1,-1
Image_jshfilename,-1,-1,-1,C:\AIRead_ETL\ocrtemp\31_202508261400265029\success\固定資産3_1.png,-1,-1,-1,-1,-1,-1
modifyDate,-1,-1,-1,2025-08-26T17:20:13,-1,-1,-1,-1,-1,-1
processDate,-1,-1,-1,2025-08-26T17:24:47,-1,-1,-1,-1,-1,-1
result,-1,-1,-1,true,-1,-1,-1,-1,-1,-1
form_id,-1,-1,-1,05_010_00_00,-1,-1,-1,-1,-1,-1
image_width,1,-1,-1,3508,-1,-1,-1,-1,-1,-1
image_height,1,-1,-1,2480,-1,-1,-1,-1,-1,-1
error_message,0,-1,-1,Classification failure,-1,-1,-1,-1,-1,-1
formid,1,,-1,05_010_00,100,,-1,-1,-1,-1
