"ItemName","Page","GID","GrupID","Value","Conf","KeyWord","x","y","w","h"
"Image","-1","-1","-1","固定資産7_0.png","-1","-1","-1","-1","-1","-1"
"Image_jshfilename","-1","-1","-1","C:\AIRead_ETL\ocrtemp\31_202508261402461029\success\固定資産7_0.png","-1","-1","-1","-1","-1","-1"
"modifyDate","-1","-1","-1","2025-08-26T18:34:34","-1","-1","-1","-1","-1","-1"
"processDate","-1","-1","-1","2025-08-26T18:38:59","-1","-1","-1","-1","-1","-1"
"result","-1","-1","-1","true","-1","-1","-1","-1","-1","-1"
"form_id","-1","-1","-1","05_010_00_00","-1","-1","-1","-1","-1","-1"
"image_width","0","-1","-1","3508","-1","-1","-1","-1","-1","-1"
"image_height","0","-1","-1","2480","-1","-1","-1","-1","-1","-1"
"formid","0","","-1","05_010_00","100","","-1","-1","-1","-1"
"物件名称","0","detail","0","39-00 空調機器(店内)入替","99","null","271","319","299","70"
"物件名称","0","detail","1","41-00 冷蔵設備(真島西)","99","null","266","407","269","67"
"物件名称","0","detail","2","45-00 冷蔵設備(店奥地下)","80","null","267","491","297","68"
"物件名称","0","detail","3","56-00 シャッター(真島倉庫)","99","null","267","575","246","68"
"物件名称","0","detail","4","61-00 冷凍機器入替(店奥地","98","null","266","658","320","72"
"物件名称","0","detail","5","※資産計※建物付属設備(定率)","99","null","271","761","594","32"
"物件名称","0","detail","6","※建物付属設備計※","99","null","410","846","333","32"
"物件名称","0","detail","7","(構築物(定額))","99","null","390","1016","368","32"
"物件名称","0","detail","8","80-00 カーボート(RG4L-8656)","94","null","263","1083","281","66"
"物件名称","0","detail","9","8179-00 駐車場舗装工事","99","null","263","1166","237","66"
"物件名称","0","detail","10","※資産計※構築物(定額)","99","null","269","1267","501","37"
"物件名称","0","detail","11","(構築物(定率))","98","null","389","1439","369","33"
"物件名称","0","detail","12","16-00 アスファルト舗装(真島倉庫)","99","null","263","1508","331","67"
"物件名称","0","detail","13","19-00 舗装路面(コンクリート(店))","99","null","262","1592","332","68"
"物件名称","0","detail","14","20-00 倉庫土間コンクリート(真島)","99","null","264","1679","329","66"
"物件名称","0","detail","15","※資産計※構築物(定率)","99","null","263","1780","504","31"
"物件名称","0","detail","16","※構築物計※","99","null","459","1865","230","31"
"物件名称","0","detail","17","(車両運搬具)","99","null","390","2033","366","35"
"物件名称","0","detail","18","52-00 ハイエース(400た6296)","99","null","260","2102","264","70"
"物件名称","0","detail","19","63-00 ムーヴL(580ま9322)","78","null","260","2190","265","65"
"数量","0","detail","0","1","99","null","983","365","12","20"
"数量","0","detail","1","1","99","null","982","451","12","19"
"数量","0","detail","2","1","89","null","982","535","12","19"
"数量","0","detail","3","1","99","null","981","619","12","20"
"数量","0","detail","4","1","99","null","980","705","13","20"
"数量","0","detail","5","","100","null","0","0","0","0"
"数量","0","detail","6","","100","null","0","0","0","0"
"数量","0","detail","7","","100","null","0","0","0","0"
"数量","0","detail","8","1","99","null","978","1128","12","18"
"数量","0","detail","9","1","83","null","979","1211","11","19"
"数量","0","detail","10","","100","null","0","0","0","0"
"数量","0","detail","11","","100","null","0","0","0","0"
"数量","0","detail","12","1","99","null","977","1551","11","19"
"数量","0","detail","13","1","99","null","977","1636","11","19"
"数量","0","detail","14","1","99","null","978","1715","10","30"
"数量","0","detail","15","","100","null","0","0","0","0"
"数量","0","detail","16","","100","null","0","0","0","0"
"数量","0","detail","17","","100","null","0","0","0","0"
"数量","0","detail","18","1","99","null","976","2139","8","32"
"数量","0","detail","19","1","99","null","977","2224","7","32"
"償却","0","detail","0","","100","null","0","0","0","0"
"償却","0","detail","1","","100","null","0","0","0","0"
"償却","0","detail","2","","100","null","0","0","0","0"
"償却","0","detail","3","","100","null","0","0","0","0"
"償却","0","detail","4","","100","null","0","0","0","0"
"償却","0","detail","5","","100","null","0","0","0","0"
"償却","0","detail","6","","100","null","0","0","0","0"
"償却","0","detail","7","","100","null","0","0","0","0"
"償却","0","detail","8","","100","null","0","0","0","0"
"償却","0","detail","9","","100","null","0","0","0","0"
"償却","0","detail","10","","100","null","0","0","0","0"
"償却","0","detail","11","","100","null","0","0","0","0"
"償却","0","detail","12","","100","null","0","0","0","0"
"償却","0","detail","13","","100","null","0","0","0","0"
"償却","0","detail","14","","100","null","0","0","0","0"
"償却","0","detail","15","","100","null","0","0","0","0"
"償却","0","detail","16","","100","null","0","0","0","0"
"償却","0","detail","17","","100","null","0","0","0","0"
"償却","0","detail","18","","100","null","0","0","0","0"
"償却","0","detail","19","","100","null","0","0","0","0"
"方法","0","detail","0","119定率","92","null","1009","358","65","30"
"方法","0","detail","1","H19定率","56","null","1007","444","67","29"
"方法","0","detail","2","HI9定率","62","null","1007","525","67","34"
"方法","0","detail","3","定率","99","null","1007","612","55","30"
"方法","0","detail","4","定率","99","null","1007","698","54","29"
"方法","0","detail","5","","100","null","0","0","0","0"
"方法","0","detail","6","","100","null","0","0","0","0"
"方法","0","detail","7","","100","null","0","0","0","0"
"方法","0","detail","8","定額","99","null","1003","1120","57","31"
"方法","0","detail","9","定額","99","null","1003","1205","57","30"
"方法","0","detail","10","","100","null","0","0","0","0"
"方法","0","detail","11","","100","null","0","0","0","0"
"方法","0","detail","12","旧定率","99","null","1001","1541","69","36"
"方法","0","detail","13","旧定率","99","null","1001","1628","69","34"
"方法","0","detail","14","旧定率","99","null","1001","1715","69","30"
"方法","0","detail","15","","100","null","0","0","0","0"
"方法","0","detail","16","","100","null","0","0","0","0"
"方法","0","detail","17","","100","null","0","0","0","0"
"方法","0","detail","18","定率","99","null","998","2139","60","32"
"方法","0","detail","19","定率","99","null","998","2224","60","32"
"取得","0","detail","0","H20. 7. i","44","null","1087","325","94","25"
"取得","0","detail","1","H22.1","91","null","1087","410","92","24"
"取得","0","detail","2","H22.12","99","null","1087","489","89","33"
"取得","0","detail","3","H25.6","91","null","1082","579","94","24"
"取得","0","detail","4","H27.3","77","null","1086","665","89","23"
"取得","0","detail","5","","100","null","0","0","0","0"
"取得","0","detail","6","","100","null","0","0","0","0"
"取得","0","detail","7","","100","null","0","0","0","0"
"取得","0","detail","8","R6.4","98","null","1080","1083","93","33"
"取得","0","detail","9","R6.5","99","null","1080","1164","101","35"
"取得","0","detail","10","","100","null","0","0","0","0"
"取得","0","detail","11","","100","null","0","0","0","0"
"取得","0","detail","12","H2.6","99","null","1075","1506","105","34"
"取得","0","detail","13","H11.1","99","null","1077","1592","94","30"
"取得","0","detail","14","H11.2","94","null","1081","1679","91","30"
"取得","0","detail","15","","100","null","0","0","0","0"
"取得","0","detail","16","","100","null","0","0","0","0"
"取得","0","detail","17","","100","null","0","0","0","0"
"取得","0","detail","18","H25.3","99","null","1082","2103","89","31"
"取得","0","detail","19","H27.10","99","null","1078","2190","93","29"
"使用","0","detail","0","H207","99","null","1088","358","92","30"
"使用","0","detail","1","H221","99","null","1088","444","86","29"
"使用","0","detail","2","H22.12","99","null","1088","525","88","34"
"使用","0","detail","3","H25.6","96","null","1082","614","98","27"
"使用","0","detail","4","H27.3","99","null","1086","698","93","31"
"使用","0","detail","5","","100","null","0","0","0","0"
"使用","0","detail","6","","100","null","0","0","0","0"
"使用","0","detail","7","","100","null","0","0","0","0"
"使用","0","detail","8","R6.4","99","null","1076","1121","105","30"
"使用","0","detail","9","R6.5","99","null","1077","1205","105","28"
"使用","0","detail","10","","100","null","0","0","0","0"
"使用","0","detail","11","","100","null","0","0","0","0"
"使用","0","detail","12","H2.6","99","null","1084","1541","94","36"
"使用","0","detail","13","H11.1","94","null","1084","1628","87","34"
"使用","0","detail","14","H11.2","99","null","1084","1715","88","30"
"使用","0","detail","15","","100","null","0","0","0","0"
"使用","0","detail","16","","100","null","0","0","0","0"
"使用","0","detail","17","","100","null","0","0","0","0"
"使用","0","detail","18","H25.3","99","null","1074","2141","104","32"
"使用","0","detail","19","H27.10","99","null","1074","2228","104","27"
"竃單数","0","detail","0","13","99","null","1210","365","24","21"
"竃單数","0","detail","1","15","99","null","1209","445","25","29"
"竃單数","0","detail","2","15","99","null","1210","533","24","21"
"竃單数","0","detail","3","18","99","null","1209","620","25","19"
"竃單数","0","detail","4","15","99","null","1206","704","28","22"
"竃單数","0","detail","5","","100","null","0","0","0","0"
"竃單数","0","detail","6","","100","null","0","0","0","0"
"竃單数","0","detail","7","","100","null","0","0","0","0"
"竃單数","0","detail","8","15","99","null","1204","1119","30","35"
"竃單数","0","detail","9","10","99","null","1206","1207","28","30"
"竃單数","0","detail","10","","100","null","0","0","0","0"
"竃單数","0","detail","11","","100","null","0","0","0","0"
"竃單数","0","detail","12","10","99","null","1205","1544","27","30"
"竃單数","0","detail","13","15","99","null","1203","1629","29","32"
"竃單数","0","detail","14","15","99","null","1204","1715","28","30"
"竃單数","0","detail","15","","100","null","0","0","0","0"
"竃單数","0","detail","16","","100","null","0","0","0","0"
"竃單数","0","detail","17","","100","null","0","0","0","0"
"竃單数","0","detail","18","5","99","null","1217","2147","15","21"
"竃單数","0","detail","19","4","99","null","1214","2232","18","19"
"償却率","0","detail","0","0,200","77","null","1247","358","76","31"
"償却率","0","detail","1","0.200","78","null","1247","445","75","29"
"償却率","0","detail","2","0,200","94","null","1247","525","77","39"
"償却率","0","detail","3","0.112","99","null","1247","611","77","36"
"償却率","0","detail","4","0.143","99","null","1247","697","77","36"
"償却率","0","detail","5","","100","null","0","0","0","0"
"償却率","0","detail","6","","100","null","0","0","0","0"
"償却率","0","detail","7","","100","null","0","0","0","0"
"償却率","0","detail","8","0.067","84","null","1247","1119","77","35"
"償却率","0","detail","9","0,100","55","null","1247","1207","77","30"
"償却率","0","detail","10","","100","null","0","0","0","0"
"償却率","0","detail","11","","100","null","0","0","0","0"
"償却率","0","detail","12","12/60","99","null","1245","1544","73","30"
"償却率","0","detail","13","12/60","99","null","1245","1629","76","32"
"償却率","0","detail","14","12/60","99","null","1245","1715","72","30"
"償却率","0","detail","15","","100","null","0","0","0","0"
"償却率","0","detail","16","","100","null","0","0","0","0"
"償却率","0","detail","17","","100","null","0","0","0","0"
"償却率","0","detail","18","0,500","61","null","1245","2141","71","31"
"償却率","0","detail","19","1,000","94","null","1245","2224","74","33"
"期間","0","detail","0","","100","null","0","0","0","0"
"期間","0","detail","1","1","99","null","1356","453","19","18"
"期間","0","detail","2","12","99","null","1338","525","37","39"
"期間","0","detail","3","12","99","null","1338","611","36","36"
"期間","0","detail","4","12","99","null","1338","697","36","36"
"期間","0","detail","5","","100","null","0","0","0","0"
"期間","0","detail","6","","100","null","0","0","0","0"
"期間","0","detail","7","","100","null","0","0","0","0"
"期間","0","detail","8","12","99","null","1338","1119","34","35"
"期間","0","detail","9","11","99","null","1338","1207","30","30"
"期間","0","detail","10","","100","null","0","0","0","0"
